time,open,high,low,close,volume,symbol,name
2024-10-25,1318.45,1319.08,1308.9,1311.0,466183814,VNALL,VN All Share
2024-10-28,1311.69,1314.25,1309.63,1314.25,357324158,VNALL,VN All Share
2024-10-29,1314.65,1322.29,1314.65,1321.86,436790846,VNALL,VN All Share
2024-10-30,1323.73,1325.11,1314.58,1320.39,414474614,VNALL,VN All Share
2024-10-31,1321.32,1326.07,1315.55,1324.21,396432890,VNALL,VN All Share
2024-11-01,1319.75,1322.01,1310.58,1311.62,483749078,VNALL,VN All Share
2024-11-04,1311.83,1313.33,1296.96,1299.68,529821385,VNALL,VN All Share
2024-11-05,1299.76,1305.02,1299.65,1300.83,303275623,VNALL,VN All Share
2024-11-06,1301.42,1318.41,1301.42,1318.04,447600336,VNALL,VN All Share
2024-11-07,1323.7,1324.87,1315.88,1316.75,419317068,VNALL,VN All Share
2024-11-08,1320.77,1320.82,1305.3,1309.43,453069749,VNALL,VN All Share
2024-11-11,1309.47,1310.09,1294.48,1304.8,647882182,VNALL,VN All Share
2024-11-12,1306.99,1310.59,1294.73,1298.22,463381052,VNALL,VN All Share
2024-11-13,1295.72,1300.6,1285.62,1299.67,541001241,VNALL,VN All Share
2024-11-14,1297.5,1299.93,1281.67,1282.33,513602865,VNALL,VN All Share
2024-11-15,1278.6,1279.02,1264.0,1266.73,617100612,VNALL,VN All Share
2024-11-18,1266.4,1273.75,1250.55,1266.33,509513440,VNALL,VN All Share
2024-11-19,1266.39,1268.48,1251.58,1251.58,400771307,VNALL,VN All Share
2024-11-20,1250.94,1271.54,1242.0,1265.06,576011937,VNALL,VN All Share
2024-11-21,1265.53,1278.45,1261.58,1278.45,370762958,VNALL,VN All Share
2024-11-22,1278.61,1282.44,1275.06,1276.54,402557212,VNALL,VN All Share
2024-11-25,1277.2,1283.44,1276.42,1282.84,369010039,VNALL,VN All Share
2024-11-26,1283.83,1295.52,1282.84,1290.74,454501688,VNALL,VN All Share
2024-11-27,1289.84,1294.43,1288.41,1292.38,319637550,VNALL,VN All Share
2024-11-28,1297.22,1301.54,1290.11,1292.99,359222270,VNALL,VN All Share
2024-11-29,1292.99,1303.04,1291.49,1301.88,382464963,VNALL,VN All Share
2024-12-02,1306.31,1309.89,1297.37,1301.87,342561282,VNALL,VN All Share
2024-12-03,1301.55,1306.28,1296.65,1302.84,422671782,VNALL,VN All Share
2024-12-04,1300.25,1302.84,1290.94,1291.71,452901977,VNALL,VN All Share
2024-12-05,1293.37,1328.08,1288.42,1328.08,759334349,VNALL,VN All Share
2024-12-06,1328.07,1333.75,1327.21,1329.2,551402337,VNALL,VN All Share
2024-12-09,1330.25,1336.14,1325.3,1330.99,528799746,VNALL,VN All Share
2024-12-10,1331.12,1334.84,1327.08,1330.55,446367691,VNALL,VN All Share
2024-12-11,1330.64,1336.66,1324.05,1329.9,455208593,VNALL,VN All Share
2024-12-12,1330.26,1335.87,1326.37,1328.41,445233351,VNALL,VN All Share
2024-12-13,1326.85,1328.41,1320.81,1322.99,354618320,VNALL,VN All Share
2024-12-16,1323.51,1327.71,1317.74,1324.2,342909946,VNALL,VN All Share
2024-12-17,1325.32,1325.71,1319.09,1321.18,307419904,VNALL,VN All Share
2024-12-18,1321.69,1326.68,1320.46,1325.81,343352446,VNALL,VN All Share
2024-12-19,1325.17,1325.17,1305.82,1312.28,613297125,VNALL,VN All Share
2024-12-20,1313.51,1316.02,1311.46,1314.62,407338963,VNALL,VN All Share
2024-12-23,1318.93,1323.06,1314.62,1320.81,343151059,VNALL,VN All Share
2024-12-24,1321.17,1321.26,1311.18,1320.34,487585114,VNALL,VN All Share
2024-12-25,1320.59,1343.0,1320.34,1336.66,644277876,VNALL,VN All Share
2024-12-26,1338.37,1339.78,1333.08,1334.63,434423622,VNALL,VN All Share
2024-12-27,1334.9,1341.07,1334.63,1339.34,532087292,VNALL,VN All Share
2024-12-30,1338.46,1339.34,1331.94,1339.28,402353978,VNALL,VN All Share
2024-12-31,1338.51,1338.67,1332.86,1336.36,355208677,VNALL,VN All Share
2025-01-02,1336.68,1338.47,1327.59,1335.47,316743897,VNALL,VN All Share
2025-01-03,1334.23,1334.23,1314.04,1314.04,449759202,VNALL,VN All Share
2025-01-06,1314.33,1318.36,1301.21,1302.77,447033905,VNALL,VN All Share
2025-01-07,1305.42,1310.39,1297.03,1301.85,437151866,VNALL,VN All Share
2025-01-08,1300.75,1306.07,1294.42,1306.07,315513378,VNALL,VN All Share
2025-01-09,1306.18,1308.66,1297.61,1300.32,249125680,VNALL,VN All Share
2025-01-10,1300.17,1301.71,1282.01,1282.01,422709392,VNALL,VN All Share
2025-01-13,1277.18,1288.88,1272.56,1288.88,386674727,VNALL,VN All Share
2025-01-14,1287.94,1289.23,1277.73,1280.48,277693611,VNALL,VN All Share
2025-01-15,1285.39,1291.67,1280.48,1290.31,351363399,VNALL,VN All Share
2025-01-16,1295.99,1301.97,1289.16,1296.77,362908905,VNALL,VN All Share
2025-01-17,1297.2,1306.65,1293.74,1306.65,316101685,VNALL,VN All Share
2025-01-20,1307.59,1311.28,1305.64,1308.12,319484714,VNALL,VN All Share
2025-01-21,1311.61,1313.27,1301.61,1305.92,336331549,VNALL,VN All Share
2025-01-22,1308.51,1310.74,1303.2,1303.2,361085206,VNALL,VN All Share
2025-01-23,1303.4,1330.84,1303.4,1326.58,435083390,VNALL,VN All Share
2025-01-24,1326.84,1333.27,1325.34,1333.1,437362956,VNALL,VN All Share
2025-02-03,1323.05,1333.1,1311.01,1315.33,444688886,VNALL,VN All Share
2025-02-04,1319.92,1328.82,1318.41,1328.73,519401162,VNALL,VN All Share
2025-02-05,1332.36,1336.18,1328.73,1334.02,469146804,VNALL,VN All Share
2025-02-06,1338.52,1341.59,1333.42,1337.26,471693615,VNALL,VN All Share
2025-02-07,1338.06,1343.59,1334.35,1339.63,485212440,VNALL,VN All Share
2025-02-10,1335.42,1339.63,1325.72,1326.56,629044213,VNALL,VN All Share
2025-02-11,1328.64,1334.52,1325.62,1334.52,509151843,VNALL,VN All Share
2025-02-12,1337.75,1340.21,1333.15,1333.3,409641073,VNALL,VN All Share
