time,open,high,low,close,volume,symbol,name
2024-10-02,2159.0,2163.77,2142.23,2144.18,61377891,VNMAT,Nguyên vật liệu
2024-10-03,2150.37,2162.42,2120.22,2125.06,83237727,VNMAT,Nguyên vật liệu
2024-10-04,2126.92,2140.52,2117.52,2121.26,48494768,VNMAT,Nguyên vật liệu
2024-10-07,2132.77,2140.88,2115.74,2129.54,34893924,VNMAT,Nguyên vật liệu
2024-10-08,2128.95,2167.03,2121.99,2156.83,76973530,VNMAT,Nguyên vật liệu
2024-10-09,2165.74,2188.55,2162.84,2188.55,72647542,VNMAT,Nguyên vật liệu
2024-10-10,2193.45,2202.62,2174.64,2174.64,58902939,VNMAT,Nguyên vật liệu
2024-10-11,2180.39,2185.9,2163.33,2177.92,35625355,VNMAT,Nguyên vật liệu
2024-10-14,2180.43,2190.39,2169.05,2169.86,44589829,VNMAT,Nguyên vật liệu
2024-10-15,2186.08,2190.12,2167.53,2167.53,47165740,VNMAT,Nguyên vật liệu
2024-10-16,2167.95,2175.0,2156.75,2158.07,39507476,VNMAT,Nguyên vật liệu
2024-10-17,2161.17,2166.83,2132.5,2166.12,49916870,VNMAT,Nguyên vật liệu
2024-10-18,2168.02,2170.72,2148.45,2148.45,39804559,VNMAT,Nguyên vật liệu
2024-10-21,2147.25,2151.43,2128.65,2128.65,37910770,VNMAT,Nguyên vật liệu
2024-10-22,2124.78,2130.76,2101.47,2113.99,53914498,VNMAT,Nguyên vật liệu
2024-10-23,2115.8,2117.69,2095.47,2107.25,35004855,VNMAT,Nguyên vật liệu
2024-10-24,2114.08,2126.76,2100.53,2103.44,44509395,VNMAT,Nguyên vật liệu
2024-10-25,2111.63,2114.68,2095.25,2095.25,31139156,VNMAT,Nguyên vật liệu
2024-10-28,2099.67,2122.89,2099.67,2117.81,32968636,VNMAT,Nguyên vật liệu
2024-10-29,2117.89,2143.89,2117.89,2141.56,46760156,VNMAT,Nguyên vật liệu
2024-10-30,2142.36,2144.58,2122.24,2133.55,31945778,VNMAT,Nguyên vật liệu
2024-10-31,2134.39,2135.85,2121.79,2132.68,34908121,VNMAT,Nguyên vật liệu
2024-11-01,2125.51,2127.09,2100.05,2108.75,47589275,VNMAT,Nguyên vật liệu
2024-11-04,2108.78,2109.32,2081.26,2087.44,43226132,VNMAT,Nguyên vật liệu
2024-11-05,2091.24,2102.14,2086.58,2097.84,24091082,VNMAT,Nguyên vật liệu
2024-11-06,2098.09,2141.55,2098.09,2133.91,47119550,VNMAT,Nguyên vật liệu
2024-11-07,2142.78,2154.68,2133.2,2133.82,36359348,VNMAT,Nguyên vật liệu
2024-11-08,2146.94,2156.57,2130.28,2131.96,49589063,VNMAT,Nguyên vật liệu
