time,open,high,low,close,volume,symbol,name
2019-08-16,57.35,57.81,57.19,57.55,15282252,UPCOMINDEX,UPCOM-Index
2019-08-19,57.55,57.87,57.45,57.6,10771256,UPCOMINDEX,UPCOM-Index
2019-08-20,57.6,57.8,57.51,57.72,17362605,UPCOMINDEX,UPCOM-Index
2019-08-21,57.73,58.04,57.63,57.84,13203702,UPCOMINDEX,UPCOM-Index
2019-08-22,57.84,58.08,57.75,57.93,13083185,UPCOMINDEX,UPCOM-Index
2019-08-23,57.83,58.0,57.81,57.95,14410690,UPCOMINDEX,UPCOM-Index
2019-08-26,57.94,57.95,57.52,57.53,13625720,UPCOMINDEX,UPCOM-Index
2019-08-27,57.65,58.04,57.52,58.01,15618937,UPCOMINDEX,UPCOM-Index
2019-08-28,58.0,58.15,57.91,57.97,14503883,UPCOMINDEX,UPCOM-Index
2019-08-29,57.97,58.21,57.75,57.9,14866227,UPCOMINDEX,UPCOM-Index
2019-08-30,58.1,58.16,57.7,57.83,17592264,UPCOMINDEX,UPCOM-Index
2019-09-03,57.83,57.85,57.13,57.31,15276467,UPCOMINDEX,UPCOM-Index
2019-09-04,57.32,57.32,56.76,57.1,13610880,UPCOMINDEX,UPCOM-Index
2019-09-05,57.09,57.35,56.66,56.8,8171013,UPCOMINDEX,UPCOM-Index
2019-09-06,56.79,56.97,56.65,56.76,11054585,UPCOMINDEX,UPCOM-Index
2019-09-09,56.75,56.85,56.43,56.49,9293909,UPCOMINDEX,UPCOM-Index
2019-09-10,56.49,56.59,55.37,56.15,13730794,UPCOMINDEX,UPCOM-Index
2019-09-11,56.15,56.2,55.69,55.82,9129230,UPCOMINDEX,UPCOM-Index
2019-09-12,55.82,56.47,55.82,56.4,6998383,UPCOMINDEX,UPCOM-Index
2019-09-13,56.39,56.72,56.28,56.72,10125959,UPCOMINDEX,UPCOM-Index
2019-09-16,56.71,56.74,56.31,56.54,11051937,UPCOMINDEX,UPCOM-Index
2019-09-17,56.44,56.57,56.06,56.41,7753661,UPCOMINDEX,UPCOM-Index
2019-09-18,56.41,56.86,56.36,56.41,13936940,UPCOMINDEX,UPCOM-Index
2019-09-19,56.42,56.69,56.19,56.69,8137591,UPCOMINDEX,UPCOM-Index
2019-09-20,56.69,56.97,56.37,56.97,10646312,UPCOMINDEX,UPCOM-Index
2019-09-23,56.96,57.03,56.65,56.69,8740872,UPCOMINDEX,UPCOM-Index
2019-09-24,56.68,56.87,56.46,56.87,9295872,UPCOMINDEX,UPCOM-Index
2019-09-25,56.88,56.94,56.58,56.72,8207129,UPCOMINDEX,UPCOM-Index
2019-09-26,56.71,57.22,56.69,57.22,10154464,UPCOMINDEX,UPCOM-Index
2019-09-27,57.21,57.29,56.73,56.94,9734470,UPCOMINDEX,UPCOM-Index
2019-09-30,56.95,57.08,56.56,56.78,12319148,UPCOMINDEX,UPCOM-Index
2019-10-01,56.81,56.85,56.58,56.84,11193621,UPCOMINDEX,UPCOM-Index
2019-10-02,56.84,56.86,56.52,56.85,11788357,UPCOMINDEX,UPCOM-Index
2019-10-03,56.83,57.15,56.44,57.15,8604378,UPCOMINDEX,UPCOM-Index
2019-10-04,57.15,57.18,56.67,56.93,9103799,UPCOMINDEX,UPCOM-Index
2019-10-07,56.93,57.03,56.74,56.85,7730652,UPCOMINDEX,UPCOM-Index
2019-10-08,56.85,56.99,56.66,56.82,10704602,UPCOMINDEX,UPCOM-Index
2019-10-09,56.83,56.83,56.52,56.62,8609234,UPCOMINDEX,UPCOM-Index
2019-10-10,56.62,56.78,56.38,56.6,7451369,UPCOMINDEX,UPCOM-Index
2019-10-11,56.6,57.03,56.53,56.97,12564933,UPCOMINDEX,UPCOM-Index
2019-10-14,56.96,57.12,56.51,56.78,10114430,UPCOMINDEX,UPCOM-Index
2019-10-15,56.78,56.8,56.31,56.76,9821430,UPCOMINDEX,UPCOM-Index
2019-10-16,56.75,56.85,56.42,56.47,17351563,UPCOMINDEX,UPCOM-Index
2019-10-17,56.49,56.62,56.31,56.47,10382697,UPCOMINDEX,UPCOM-Index
2019-10-18,56.47,56.66,56.4,56.46,7923882,UPCOMINDEX,UPCOM-Index
2019-10-21,56.44,56.96,56.38,56.6,8566831,UPCOMINDEX,UPCOM-Index
2019-10-22,56.6,56.86,56.55,56.78,10025057,UPCOMINDEX,UPCOM-Index
2019-10-23,56.72,56.79,56.4,56.6,7624325,UPCOMINDEX,UPCOM-Index
2019-10-24,56.6,56.71,56.32,56.71,10672678,UPCOMINDEX,UPCOM-Index
2019-10-25,56.71,56.73,56.23,56.51,14151588,UPCOMINDEX,UPCOM-Index
2019-10-28,56.49,56.76,55.97,56.4,6347960,UPCOMINDEX,UPCOM-Index
2019-10-29,56.39,56.44,56.05,56.36,7361293,UPCOMINDEX,UPCOM-Index
2019-10-30,56.36,56.37,56.11,56.26,8556612,UPCOMINDEX,UPCOM-Index
2019-10-31,56.26,56.42,55.86,56.23,10361502,UPCOMINDEX,UPCOM-Index
2019-11-01,56.23,56.37,56.07,56.22,9523517,UPCOMINDEX,UPCOM-Index
