time,open,high,low,close,volume,symbol,name
2019-04-01,603.12,604.44,598.68,601.08,40063140,VNIND,Công nghiệp
2019-04-02,600.92,605.14,600.6,602.13,41958150,VNIND,Công nghiệp
2019-04-03,602.09,602.09,597.81,601.22,28745880,VNIND,Công nghiệp
2019-04-04,601.36,603.19,599.17,600.9,34509020,VNIND,Công nghiệp
2019-04-05,600.91,603.55,600.33,602.94,34301230,VNIND,Công nghiệp
2019-04-08,602.92,603.9,596.16,596.93,33719980,VNIND,Công nghiệp
2019-04-09,595.79,597.28,587.5,594.73,33694160,VNIND,Công nghiệp
2019-04-10,591.51,591.8,584.48,590.5,30547260,VNIND,Công nghiệp
2019-04-11,590.27,594.09,589.61,591.47,27854140,VNIND,Công nghiệp
2019-04-12,590.87,591.65,587.31,591.35,27409490,VNIND,Công nghiệp
2019-04-16,591.35,591.35,582.5,588.21,25653170,VNIND,Công nghiệp
2019-04-17,588.16,588.95,582.26,584.35,31550950,VNIND,Công nghiệp
2019-04-18,582.89,586.26,577.81,581.05,33549560,VNIND,Công nghiệp
2019-04-19,581.05,585.03,581.05,584.1,24796340,VNIND,Công nghiệp
2019-04-22,583.09,584.17,577.84,579.06,25298640,VNIND,Công nghiệp
2019-04-23,580.64,580.64,576.3,580.25,25442920,VNIND,Công nghiệp
2019-04-24,580.23,582.92,579.17,582.92,29625600,VNIND,Công nghiệp
2019-04-25,582.7,583.73,580.93,582.71,27231170,VNIND,Công nghiệp
2019-04-26,580.8,585.12,580.16,585.12,25053160,VNIND,Công nghiệp
2019-05-02,585.12,588.7,584.64,588.7,25452370,VNIND,Công nghiệp
2019-05-03,587.75,588.8,585.48,588.58,25720300,VNIND,Công nghiệp
2019-05-06,588.17,588.17,578.82,581.15,29341210,VNIND,Công nghiệp
2019-05-07,582.83,584.62,576.92,580.16,25275930,VNIND,Công nghiệp
2019-05-08,576.6,578.04,573.49,578.04,23882990,VNIND,Công nghiệp
2019-05-09,577.63,579.1,573.75,576.85,23796440,VNIND,Công nghiệp
2019-05-10,576.64,578.32,573.27,577.5,24858090,VNIND,Công nghiệp
2019-05-13,577.5,580.85,575.94,580.85,26118850,VNIND,Công nghiệp
2019-05-14,578.53,584.41,578.18,584.41,29375930,VNIND,Công nghiệp
2019-05-15,584.09,589.83,584.09,589.46,33353430,VNIND,Công nghiệp
2019-05-16,590.8,590.8,587.39,589.01,28977620,VNIND,Công nghiệp
2019-05-17,587.32,591.68,585.48,591.68,28253960,VNIND,Công nghiệp
2019-05-20,591.19,594.19,591.13,593.45,31049940,VNIND,Công nghiệp
2019-05-21,593.23,593.87,591.09,592.38,28016990,VNIND,Công nghiệp
2019-05-22,592.26,593.58,590.61,590.88,26825600,VNIND,Công nghiệp
2019-05-23,589.37,589.58,586.82,588.65,20573210,VNIND,Công nghiệp
2019-05-24,586.91,591.36,585.48,589.71,26091400,VNIND,Công nghiệp
2019-05-27,590.32,590.53,588.45,590.02,24454130,VNIND,Công nghiệp
2019-05-28,590.31,598.3,589.68,598.3,25676840,VNIND,Công nghiệp
2019-05-29,596.22,596.27,593.15,594.03,32547680,VNIND,Công nghiệp
2019-05-30,593.28,596.25,591.4,596.01,24615690,VNIND,Công nghiệp
2019-05-31,595.94,595.94,591.87,591.94,25173300,VNIND,Công nghiệp
2019-06-03,589.93,590.29,582.23,583.03,29769920,VNIND,Công nghiệp
2019-06-04,582.71,585.07,578.69,581.39,23064580,VNIND,Công nghiệp
2019-06-05,583.9,584.9,580.65,582.37,20728490,VNIND,Công nghiệp
2019-06-06,581.85,582.74,575.41,581.36,24801330,VNIND,Công nghiệp
2019-06-07,581.6,585.01,581.52,585.01,20849400,VNIND,Công nghiệp
2019-06-10,586.62,590.56,586.57,589.78,24339170,VNIND,Công nghiệp
2019-06-11,588.68,591.55,588.11,591.15,22962190,VNIND,Công nghiệp
2019-06-12,590.35,590.93,586.63,588.28,25443260,VNIND,Công nghiệp
2019-06-13,587.56,587.56,582.03,583.18,24902970,VNIND,Công nghiệp
2019-06-14,582.78,585.76,582.69,583.9,32460020,VNIND,Công nghiệp
2019-06-17,580.51,580.99,575.31,577.65,28448140,VNIND,Công nghiệp
2019-06-18,577.81,578.39,571.23,572.8,25111000,VNIND,Công nghiệp
2019-06-19,572.82,576.25,572.82,575.13,26496120,VNIND,Công nghiệp
2019-06-20,572.82,576.25,572.82,575.13,26496120,VNIND,Công nghiệp
2019-06-21,572.82,576.25,572.82,575.13,26496120,VNIND,Công nghiệp
