time,open,high,low,close,volume,symbol,name
2019-02-21,106.3,106.95,106.01,106.11,30386268,HNXINDEX,HNX-Index
2019-02-22,106.4,107.09,105.91,106.82,33380880,HNXINDEX,HNX-Index
2019-02-25,108.09,108.44,106.72,107.61,33533845,HNXINDEX,HNX-Index
2019-02-26,107.73,108.11,106.89,107.66,36924705,HNXINDEX,HNX-Index
2019-02-27,107.62,108.17,107.27,107.63,36366812,HNXINDEX,HNX-Index
2019-02-28,107.63,107.92,105.8,105.86,57627655,HNXINDEX,HNX-Index
2019-03-01,106.09,107.27,105.69,107.26,30692676,HNXINDEX,HNX-Index
2019-03-04,107.26,108.7,107.15,108.53,45221471,HNXINDEX,HNX-Index
2019-03-05,108.58,109.16,108.04,108.24,49911135,HNXINDEX,HNX-Index
2019-03-06,108.44,108.65,107.68,108.48,48591742,HNXINDEX,HNX-Index
2019-03-07,108.49,109.62,108.48,108.88,69670075,HNXINDEX,HNX-Index
2019-03-08,108.88,108.92,107.87,108.22,43593511,HNXINDEX,HNX-Index
2019-03-11,108.2,108.75,107.6,108.32,37417398,HNXINDEX,HNX-Index
2019-03-12,108.49,109.55,108.22,109.55,50618322,HNXINDEX,HNX-Index
2019-03-13,109.55,110.61,109.55,109.82,51828614,HNXINDEX,HNX-Index
2019-03-14,109.85,110.71,109.58,110.02,39624537,HNXINDEX,HNX-Index
2019-03-15,110.14,110.55,109.7,110.44,46125787,HNXINDEX,HNX-Index
2019-03-18,110.44,111.61,110.44,110.88,44391732,HNXINDEX,HNX-Index
2019-03-19,110.9,111.35,109.74,110.06,53968959,HNXINDEX,HNX-Index
2019-03-20,109.96,110.08,108.52,109.62,37999036,HNXINDEX,HNX-Index
2019-03-21,110.3,110.33,107.81,107.81,38578834,HNXINDEX,HNX-Index
2019-03-22,107.81,108.36,107.47,108.09,30405143,HNXINDEX,HNX-Index
2019-03-25,108.09,108.09,105.89,106.41,42134803,HNXINDEX,HNX-Index
2019-03-26,106.41,107.31,106.29,106.85,24112437,HNXINDEX,HNX-Index
2019-03-27,107.23,107.82,106.86,107.56,25373381,HNXINDEX,HNX-Index
2019-03-28,107.66,107.66,106.98,107.34,24506763,HNXINDEX,HNX-Index
