time,open,high,low,close,volume,symbol,name
2019-03-21,1058.53,1064.74,1049.14,1049.14,10628200,VNCOND,Tiêu dùng tùy ý
2019-03-22,1049.28,1054.65,1036.49,1046.58,10672290,VNCOND,Tiêu dùng tùy ý
2019-03-25,1044.67,1044.67,1010.07,1012.05,9762660,VNCOND,Tiêu dùng tùy ý
2019-03-26,1012.09,1023.84,1009.94,1014.95,8190840,VNCOND,Tiêu dùng tùy ý
2019-03-27,1014.45,1024.07,1014.45,1019.94,7795530,VNCOND,Tiêu dùng tùy ý
2019-03-28,1017.92,1021.54,1015.65,1020.57,5942560,VNCOND,Tiêu dùng tùy ý
2019-03-29,1021.65,1027.19,1021.65,1025.34,6828990,VNCOND,Tiêu dùng tùy ý
2019-04-01,1025.41,1030.23,1019.39,1021.94,5917150,VNCOND,Tiêu dùng tùy ý
2019-04-02,1028.85,1030.98,1020.96,1022.96,7139780,VNCOND,Tiêu dùng tùy ý
2019-04-03,1023.94,1026.75,1021.45,1023.12,6344550,VNCOND,Tiêu dùng tùy ý
2019-04-04,1024.34,1032.55,1022.94,1027.74,6815690,VNCOND,Tiêu dùng tùy ý
2019-04-05,1027.81,1032.55,1025.55,1029.52,7948510,VNCOND,Tiêu dùng tùy ý
2019-04-08,1031.36,1034.5,1026.38,1030.64,7357620,VNCOND,Tiêu dùng tùy ý
2019-04-09,1032.44,1034.93,1023.97,1026.09,9296910,VNCOND,Tiêu dùng tùy ý
2019-04-10,1022.27,1022.64,1011.08,1014.81,6691220,VNCOND,Tiêu dùng tùy ý
2019-04-11,1016.04,1017.97,1013.04,1017.01,4713370,VNCOND,Tiêu dùng tùy ý
2019-04-12,1014.39,1017.07,1011.74,1015.68,5324760,VNCOND,Tiêu dùng tùy ý
2019-04-16,1015.68,1015.68,1003.99,1005.68,5775460,VNCOND,Tiêu dùng tùy ý
2019-04-17,1005.68,1010.57,1003.2,1004.77,7620950,VNCOND,Tiêu dùng tùy ý
2019-04-18,1004.63,1007.13,992.06,995.65,7182360,VNCOND,Tiêu dùng tùy ý
2019-04-19,995.62,1002.4,995.59,1001.11,4257670,VNCOND,Tiêu dùng tùy ý
2019-04-22,1003.59,1007.25,997.48,1003.09,8354530,VNCOND,Tiêu dùng tùy ý
2019-04-23,1003.94,1008.03,1001.69,1007.51,5110800,VNCOND,Tiêu dùng tùy ý
2019-04-24,1008.74,1012.85,1007.29,1011.64,4667040,VNCOND,Tiêu dùng tùy ý
2019-04-25,1012.86,1016.78,1010.2,1012.0,7976650,VNCOND,Tiêu dùng tùy ý
2019-04-26,1011.93,1021.65,1009.96,1021.65,6774580,VNCOND,Tiêu dùng tùy ý
2019-05-02,1024.06,1033.79,1024.06,1033.79,6112710,VNCOND,Tiêu dùng tùy ý
2019-05-03,1033.27,1033.97,1026.82,1030.26,4856440,VNCOND,Tiêu dùng tùy ý
2019-05-06,1029.66,1029.66,1008.53,1016.09,6329430,VNCOND,Tiêu dùng tùy ý
2019-05-07,1017.6,1022.53,1013.89,1018.45,4192740,VNCOND,Tiêu dùng tùy ý
2019-05-08,1008.45,1016.72,1005.7,1014.23,3811660,VNCOND,Tiêu dùng tùy ý
2019-05-09,1012.7,1019.19,1011.7,1015.45,5441910,VNCOND,Tiêu dùng tùy ý
2019-05-10,1019.41,1022.82,1014.06,1022.82,4628220,VNCOND,Tiêu dùng tùy ý
2019-05-13,1022.87,1028.12,1019.6,1028.12,5071070,VNCOND,Tiêu dùng tùy ý
2019-05-14,1033.16,1033.77,1026.16,1032.23,4550880,VNCOND,Tiêu dùng tùy ý
2019-05-15,1032.23,1047.0,1032.23,1045.27,6373880,VNCOND,Tiêu dùng tùy ý
2019-05-16,1046.56,1050.49,1041.7,1041.7,4789370,VNCOND,Tiêu dùng tùy ý
2019-05-17,1043.31,1048.12,1042.34,1043.56,5138640,VNCOND,Tiêu dùng tùy ý
2019-05-20,1059.82,1071.56,1059.24,1071.56,6039020,VNCOND,Tiêu dùng tùy ý
2019-05-21,1073.27,1076.89,1066.88,1069.2,5674750,VNCOND,Tiêu dùng tùy ý
2019-05-22,1072.83,1083.42,1071.4,1072.64,5523650,VNCOND,Tiêu dùng tùy ý
2019-05-23,1068.56,1077.73,1063.36,1077.73,5730530,VNCOND,Tiêu dùng tùy ý
2019-05-24,1070.95,1085.25,1069.32,1074.08,5840810,VNCOND,Tiêu dùng tùy ý
2019-05-27,1071.26,1075.68,1064.37,1066.9,7146810,VNCOND,Tiêu dùng tùy ý
2019-05-28,1069.29,1077.8,1068.88,1075.87,7445470,VNCOND,Tiêu dùng tùy ý
2019-05-29,1075.94,1077.71,1063.52,1063.52,6325800,VNCOND,Tiêu dùng tùy ý
2019-05-30,1062.49,1068.14,1060.7,1061.96,5188230,VNCOND,Tiêu dùng tùy ý
2019-05-31,1061.76,1063.26,1039.65,1039.65,6234110,VNCOND,Tiêu dùng tùy ý
2019-06-03,1036.56,1036.56,1019.05,1021.78,6464030,VNCOND,Tiêu dùng tùy ý
2019-06-04,1024.95,1031.59,1022.6,1028.16,4417290,VNCOND,Tiêu dùng tùy ý
2019-06-05,1040.49,1045.58,1038.74,1039.8,4993830,VNCOND,Tiêu dùng tùy ý
2019-06-06,1043.46,1043.72,1032.15,1038.8,4581640,VNCOND,Tiêu dùng tùy ý
2019-06-07,1042.1,1057.38,1042.1,1057.38,4118780,VNCOND,Tiêu dùng tùy ý
2019-06-10,1059.97,1067.35,1057.97,1062.47,4693680,VNCOND,Tiêu dùng tùy ý
2019-06-11,1065.06,1072.13,1063.24,1066.58,4641980,VNCOND,Tiêu dùng tùy ý
2019-06-12,1063.73,1073.1,1062.33,1064.17,5784770,VNCOND,Tiêu dùng tùy ý
2019-06-13,1060.65,1062.83,1050.04,1050.26,4616930,VNCOND,Tiêu dùng tùy ý
2019-06-14,1051.31,1055.1,1044.01,1045.3,3966130,VNCOND,Tiêu dùng tùy ý
2019-06-17,1044.05,1045.99,1029.44,1030.21,5366420,VNCOND,Tiêu dùng tùy ý
2019-06-18,1029.55,1035.27,1027.56,1029.96,5155470,VNCOND,Tiêu dùng tùy ý
2019-06-19,1030.26,1041.16,1030.26,1033.99,4183370,VNCOND,Tiêu dùng tùy ý
2019-06-20,1030.26,1041.16,1030.26,1033.99,4183370,VNCOND,Tiêu dùng tùy ý
2019-06-21,1030.26,1041.16,1030.26,1033.99,4183370,VNCOND,Tiêu dùng tùy ý
2019-06-24,1037.02,1064.44,1053.87,1057.31,5274210,VNCOND,Tiêu dùng tùy ý
2019-06-25,1037.02,1059.07,1051.18,1056.22,5347130,VNCOND,Tiêu dùng tùy ý
2019-06-26,1037.02,1067.54,1055.88,1064.36,6189340,VNCOND,Tiêu dùng tùy ý
2019-06-27,1037.02,1061.76,1047.81,1050.03,5240520,VNCOND,Tiêu dùng tùy ý
2019-06-28,1037.02,1070.01,1047.26,1070.01,4357600,VNCOND,Tiêu dùng tùy ý
2019-07-01,1037.02,1083.66,1070.01,1082.67,4970250,VNCOND,Tiêu dùng tùy ý
2019-07-02,1084.53,1089.76,1081.96,1088.49,5500630,VNCOND,Tiêu dùng tùy ý
2019-07-03,1085.92,1090.22,1082.6,1085.49,4281540,VNCOND,Tiêu dùng tùy ý
2019-07-04,1085.49,1096.55,1085.49,1088.72,5282890,VNCOND,Tiêu dùng tùy ý
2019-07-05,1088.7,1091.57,1084.34,1088.07,5092860,VNCOND,Tiêu dùng tùy ý
2019-07-08,1083.7,1085.85,1072.77,1075.88,4999940,VNCOND,Tiêu dùng tùy ý
2019-07-09,1076.0,1091.14,1071.97,1091.14,5997740,VNCOND,Tiêu dùng tùy ý
2019-07-10,1093.08,1105.78,1092.47,1098.3,6122370,VNCOND,Tiêu dùng tùy ý
2019-07-11,1103.71,1107.23,1096.08,1096.08,6508530,VNCOND,Tiêu dùng tùy ý
2019-07-12,1096.26,1102.89,1092.19,1098.45,5496920,VNCOND,Tiêu dùng tùy ý
2019-07-15,1096.26,1122.61,1097.96,1118.62,6885170,VNCOND,Tiêu dùng tùy ý
2019-07-16,1118.34,1131.54,1118.34,1124.6,5659180,VNCOND,Tiêu dùng tùy ý
2019-07-17,1124.66,1125.83,1119.55,1119.55,5428630,VNCOND,Tiêu dùng tùy ý
2019-07-18,1119.51,1131.31,1114.22,1130.87,6300710,VNCOND,Tiêu dùng tùy ý
2019-07-19,1137.03,1148.03,1134.53,1146.83,6865010,VNCOND,Tiêu dùng tùy ý
2019-07-22,1146.83,1162.29,1144.48,1160.84,7903960,VNCOND,Tiêu dùng tùy ý
2019-07-23,1159.7,1176.3,1157.68,1176.3,5408090,VNCOND,Tiêu dùng tùy ý
2019-07-24,1175.13,1181.32,1163.84,1164.34,5173930,VNCOND,Tiêu dùng tùy ý
2019-07-25,1163.46,1171.72,1158.13,1171.56,5886030,VNCOND,Tiêu dùng tùy ý
2019-07-26,1170.17,1175.2,1159.16,1163.47,4790200,VNCOND,Tiêu dùng tùy ý
2019-07-29,1165.15,1165.54,1141.92,1155.35,5095300,VNCOND,Tiêu dùng tùy ý
2019-07-30,1152.58,1163.56,1135.34,1135.34,5376650,VNCOND,Tiêu dùng tùy ý
2019-07-31,1135.38,1155.84,1131.6,1155.84,4341640,VNCOND,Tiêu dùng tùy ý
2019-08-01,1156.2,1173.66,1149.29,1173.66,5316600,VNCOND,Tiêu dùng tùy ý
2019-08-02,1173.56,1183.84,1163.29,1182.28,6701930,VNCOND,Tiêu dùng tùy ý
2019-08-05,1183.45,1202.97,1179.57,1193.66,6323640,VNCOND,Tiêu dùng tùy ý
2019-08-06,1179.41,1209.89,1173.16,1204.49,6460410,VNCOND,Tiêu dùng tùy ý
2019-08-07,1203.13,1235.59,1203.13,1235.59,6733560,VNCOND,Tiêu dùng tùy ý
2019-08-08,1240.76,1244.76,1225.16,1225.16,5950450,VNCOND,Tiêu dùng tùy ý
2019-08-09,1225.57,1240.04,1225.57,1240.04,5404500,VNCOND,Tiêu dùng tùy ý
2019-08-12,1240.35,1255.32,1235.65,1247.48,5594440,VNCOND,Tiêu dùng tùy ý
2019-08-13,1247.48,1258.6,1235.91,1253.08,6268530,VNCOND,Tiêu dùng tùy ý
2019-08-14,1257.29,1262.73,1251.43,1253.65,5762950,VNCOND,Tiêu dùng tùy ý
2019-08-15,1252.4,1264.92,1236.37,1264.92,6783140,VNCOND,Tiêu dùng tùy ý
2019-08-16,1272.72,1285.88,1247.81,1247.81,7745280,VNCOND,Tiêu dùng tùy ý
2019-08-19,1251.16,1258.54,1232.06,1247.72,5617030,VNCOND,Tiêu dùng tùy ý
2019-08-20,1250.91,1265.43,1249.01,1265.43,5580850,VNCOND,Tiêu dùng tùy ý
2019-08-21,1265.63,1278.61,1260.89,1264.59,4783160,VNCOND,Tiêu dùng tùy ý
2019-08-22,1264.75,1266.08,1243.81,1243.81,6230160,VNCOND,Tiêu dùng tùy ý
2019-08-23,1242.45,1244.56,1224.6,1232.12,5533350,VNCOND,Tiêu dùng tùy ý
2019-08-26,1227.02,1243.54,1227.02,1231.0,6936410,VNCOND,Tiêu dùng tùy ý
2019-08-27,1230.67,1239.23,1203.37,1214.53,6048390,VNCOND,Tiêu dùng tùy ý
2019-08-28,1214.42,1215.1,1202.02,1206.67,4584210,VNCOND,Tiêu dùng tùy ý
2019-08-29,1206.67,1212.64,1201.46,1212.64,3614860,VNCOND,Tiêu dùng tùy ý
2019-08-30,1212.64,1224.33,1212.64,1223.15,3765120,VNCOND,Tiêu dùng tùy ý
2019-09-03,1223.17,1233.56,1219.21,1219.91,3785360,VNCOND,Tiêu dùng tùy ý
2019-09-04,1217.92,1220.7,1209.71,1216.81,4552100,VNCOND,Tiêu dùng tùy ý
2019-09-05,1216.5,1220.32,1200.24,1206.95,3373660,VNCOND,Tiêu dùng tùy ý
2019-09-06,1207.5,1207.71,1198.11,1205.2,3689280,VNCOND,Tiêu dùng tùy ý
2019-09-09,1204.91,1204.91,1193.19,1194.68,3225830,VNCOND,Tiêu dùng tùy ý
2019-09-10,1197.06,1199.77,1175.57,1177.04,5347290,VNCOND,Tiêu dùng tùy ý
2019-09-11,1177.71,1187.35,1166.81,1187.35,3508410,VNCOND,Tiêu dùng tùy ý
2019-09-12,1195.01,1200.91,1187.9,1199.83,4176760,VNCOND,Tiêu dùng tùy ý
2019-09-13,1203.75,1238.22,1203.75,1238.22,7263830,VNCOND,Tiêu dùng tùy ý
2019-09-16,1242.37,1253.79,1241.5,1245.75,5912320,VNCOND,Tiêu dùng tùy ý
2019-09-17,1245.79,1245.85,1236.35,1244.4,4121340,VNCOND,Tiêu dùng tùy ý
2019-09-18,1244.28,1253.05,1236.36,1238.94,4507150,VNCOND,Tiêu dùng tùy ý
2019-09-19,1237.92,1256.83,1236.3,1256.83,3447580,VNCOND,Tiêu dùng tùy ý
2019-09-20,1260.32,1272.43,1254.42,1267.34,4031880,VNCOND,Tiêu dùng tùy ý
